accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroRotationX,gyroRotationY,gyroRotationZ
529776.3189796667,-0.111053466796875,-1.067962646484375,0.1662750244140625,1.841685083394486,-1.510116201357441,-6.092219080157711
529776.3783466667,-0.717041015625,-2.364501953125,0.197296142578125,2.407075248082745,-0.8676664052633041,-6.665035735861764
529776.4377106667,-1.785491943359375,-1.66693115234375,-0.1062469482421875,0.5665193449904519,-1.596650028341277,0.3408473352748814
529776.4970756667,1.347213745117188,-2.17279052734375,-1.571334838867188,-0.9880130570273308,4.189908732444224,1.315533934207456
529776.5564396667,-0.346649169921875,-1.227020263671875,0.6840057373046875,0.01715927953559855,-1.477376896812661,3.22146884416454
529776.6158066667,-0.1557769775390625,-1.0289306640625,0.0816497802734375,-0.09467910517784303,0.8484775306609561,1.0127932383383
529776.6751756667,-0.0839080810546875,-0.89599609375,0.4681549072265625,-0.02496127626509468,-0.6166272535325108,1.646145676148727
529776.7345406667,0.2061920166015625,-0.9777374267578125,0.3647918701171875,-0.1525570525163171,0.2644708046886079,0.7889747887414247
529776.7938966667,-0.16778564453125,-0.937652587890625,0.25048828125,-0.3083844668512515,0.2348481975675475,1.235840969115707
529776.8532716667,-0.0219879150390625,-0.9665069580078125,0.3225250244140625,-0.2830530111946358,0.6094550944008184,0.8298756167628617
529776.9126576667,-0.0399017333984375,-1.09552001953125,0.314910888671875,-0.2562642737895288,0.431310123814911,1.000265728570567
529776.9720346667,0.14996337890625,-1.3052978515625,0.27313232421875,-0.6197490109623016,0.6788666597882076,1.847953099336097
529777.0314116667,0.59429931640625,-1.95855712890625,0.5357208251953125,-1.385739121599689,1.419424647279774,2.9245114689186
529777.0907866667,-0.2263336181640625,-1.583541870117188,0.518096923828125,-1.579693947996851,2.583866533886565,3.100238555550825
529777.1501626667,-0.670989990234375,-0.19708251953125,0.165191650390625,-0.7845406255264428,0.8665497418182339,2.963934775167261
529777.2095416667,0.134918212890625,0.0233001708984375,-0.0869598388671875,0.1767289678343123,-0.511167672262027,-2.262513537791063
529777.2689186668,-0.0939483642578125,-0.097900390625,0.095123291015625,1.481342343675789,-1.642768521570397,-4.375890587169907
529777.3282946667,-0.159912109375,-0.7720184326171875,0.26531982421875,1.698902897343196,-1.291449370573215,-6.042469100466159
529777.3876696667,-0.3395843505859375,-2.106796264648438,0.1270599365234375,2.758666840459442,0.1244537787971469,-6.689673704370523
529777.4470466668,-1.01385498046875,-1.959075927734375,-0.2474365234375,1.70064673522498,-2.579057131273991,-2.265635295220854
529777.5064256667,1.66766357421875,-0.6894683837890625,1.482070922851562,-0.2904763064171227,-2.120163582784693,1.65727982003413
529777.5658006667,-0.5043182373046875,-1.030532836914062,0.2519073486328125,-0.05893255913014545,-0.3982022377752639,3.285206278533406
529777.6251746668,-0.707000732421875,-0.761993408203125,0.445465087890625,-0.03833886705278072,-0.04758722657029888,1.591896019479376
529777.6845386667,0.521514892578125,-1.026199340820312,0.357330322265625,0.06900090594729902,0.1145926259128015,1.342868087003811
529777.7439116667,0.0034942626953125,-0.925048828125,0.3245086669921875,-0.175241326049394,-0.4372729414955984,1.450102931456942
529777.8032796667,-0.143280029296875,-0.9350128173828125,0.2526702880859375,-0.3473401220124946,0.1175290273307229,1.414056513470501
529777.8626526668,-0.08349609375,-0.940093994140625,0.32122802734375,-0.2956146094243216,0.6607465117313085,0.8591490834650126
529777.9220346666,-0.093109130859375,-1.0867919921875,0.2888641357421875,-0.2806428504081141,0.4489399839151265,0.9425012318945306
529777.9813966667,0.1603546142578125,-1.202224731445312,0.3190460205078125,-0.5722573918751366,0.7935508984425079,1.614343804307654
529778.0407846667,0.2056732177734375,-1.836944580078125,0.627166748046875,-1.277010776407241,1.184505343311121,2.705446761867516
529778.1001526667,0.84173583984375,-1.977035522460938,0.2746734619140625,-1.659971210631764,2.368274056264726,4.054428401469713
529778.1595236667,-0.610595703125,-0.7893218994140625,0.2752685546875,-0.9428319965019185,0.01379064707275732,3.075595260719886
529778.2188926667,0.3321685791015625,-0.1257781982421875,0.0255584716796875,0.08240193255257774,-0.1210300188997411,-1.784009003666641
529778.2782666667,-0.2888641357421875,-0.123870849609375,0.0960845947265625,0.9803303699146702,-0.8420973956374533,-2.530291722237441
529778.3376526667,-0.1500244140625,-0.526092529296875,0.2200927734375,1.749878463768403,-1.211357197634063,-5.127720670291343
529778.3970266667,-0.3910675048828125,-1.405487060546875,0.2568359375,2.490427929144481,-0.7757995981965847,-6.458159784487754
529778.4564036666,-0.874359130859375,-2.25103759765625,-0.0274505615234375,1.865384021302884,0.3318338665655082,-5.029574662006435
529778.5158006666,-1.333663940429688,-1.635498046875,-0.2042083740234375,1.177124658666076,-0.928634951046815,-0.9378561463212145
529778.5751846667,2.979904174804688,-1.993301391601562,-1.159683227539062,0.8826456211305638,-2.90340378675085,-0.5154287300061537
529778.6345706667,-0.720062255859375,-0.9667816162109375,0.7816009521484375,1.073087738049912,-2.296523969124138,2.855802445426774
529778.6939486667,-0.2793426513671875,-0.8944854736328125,0.175689697265625,-0.1209091113862515,-0.1757811488023531,1.604996641513694
529778.7533266667,0.166656494140625,-0.9185943603515625,0.5356903076171875,0.164417706747094,0.2002630560712335,0.8452580352191593
529778.8126746668,0.249267578125,-0.95440673828125,0.260467529296875,-0.2410730702994988,0.9506694132739126,0.8634373054522583
529778.8720646667,-0.212371826171875,-0.9305419921875,0.2918243408203125,-0.3137533996088512,0.2356564669583866,1.326431056755842
529778.9314376666,0.070831298828125,-0.9364166259765625,0.327606201171875,-0.3160911224137228,0.840205219682952,0.8411711482103237
529778.9908186666,-0.1977386474609375,-0.984161376953125,0.40032958984375,-0.3314996398487032,0.0888166886702516,1.416512480627772
529779.0502186667,0.0194854736328125,-1.063186645507812,0.2974090576171875,-0.4183581061694196,0.6480128732952036,1.304778491829062
529779.1095996667,-0.1338348388671875,-1.244873046875,0.411468505859375,-0.7616555496471739,0.6386438725803049,2.059378795116398
529779.1689836667,0.6114349365234375,-1.739517211914062,0.3469696044921875,-1.295749843101475,1.509221112915065,2.653890093692454
529779.2283666667,-0.5631561279296875,-1.599258422851562,0.5798187255859375,-0.8487782015480261,1.675564018814178,4.455766777744654
529779.2877466667,-1.214752197265625,0.0003662109375,-0.0253753662109375,-0.5329917447630084,0.6882425847219406,2.950030943748176
529779.3471246667,-0.2570953369140625,0.31640625,-0.266754150390625,-0.1572133233662116,0.6293353256221509,-1.348984835395505
529779.4065016666,-0.2946929931640625,0.2587738037109375,-0.2712249755859375,1.104968972091469,-0.9261366396282118,-3.350049457386874
529779.4658816668,-0.8277740478515625,-0.005279541015625,-0.2082672119140625,1.293767918618238,-1.413511364395362,-4.102439336969444
529779.5252346667,-0.903472900390625,-1.19464111328125,-0.250457763671875,1.511676813756228,-0.9032318563568763,-5.086463511316054
529779.5846146666,-2.83355712890625,-3.2496337890625,-0.0902862548828125,2.37424060237094,-1.230478694260832,-2.118181924617565
529779.6440086667,1.668624877929688,-1.945693969726562,0.285064697265625,-0.2766816646027302,0.1538268477240669,-0.9717954712531842
529779.7033596667,-0.350189208984375,-0.863433837890625,0.399932861328125,0.1699320481002121,-1.658799686068238,0.7517192956200882
529779.7627436667,0.13909912109375,-0.9549713134765625,0.1780853271484375,0.1835637044558917,0.5254888210239281,-0.3499974241481756
529779.8221176667,0.016387939453125,-1.009521484375,0.2929229736328125,0.1548324573516808,-0.3446844177734675,0.2447684726280927
529779.8814966667,0.01702880859375,-0.9541473388671875,0.247955322265625,0.1054206991185686,0.009785252793278146,0.06176349936889967
529779.9408826667,0.05035400390625,-0.9457550048828125,0.314056396484375,0.1055842172094995,0.02870195233221998,-0.08340754218019165
529780.0002546667,0.029754638671875,-0.9481658935546875,0.2548980712890625,0.02777410700843638,0.01780882452546887,-0.01936970324036431
529780.0596226667,0.0478363037109375,-0.94140625,0.298583984375,0.01840510629353762,0.06224127046845989,-0.04437998166951646
529780.1190016667,0.0427398681640625,-0.9285736083984375,0.24609375,-0.06448418473852463,0.1032507554623721,-0.0001033306502950744
529780.1783796666,0.0297393798828125,-0.9349365234375,0.2856292724609375,-0.03352706759522554,-0.09853935717791289,0.1407043877688104
529780.2377586667,-0.01116943359375,-0.9529876708984375,0.26043701171875,-0.04832092745061571,-0.07524442080688078,0.1265837750369923
529780.2971376667,0.00982666015625,-0.9462890625,0.2498931884765625,-0.04909058100564861,-0.01277784691020019,0.1013785532160464
529780.3565146667,0.0037689208984375,-0.9459991455078125,0.260101318359375,-0.06068332123076354,0.008093879184968822,0.05424326508273392
529780.4158741666,0.0195770263671875,-0.950653076171875,0.2633819580078125,-0.04256903212826257,0.0100896521058742,0.04570250746684981
529780.4752491667,0.015167236328125,-0.95623779296875,0.266448974609375,-0.03311800605178938,-0.01973109420028807,0.04070641726186115
529780.5346271667,0.017974853515625,-0.947052001953125,0.2655792236328125,-0.03319790088449175,-0.03781875169188824,0.03770823050664995
529780.5940041667,-0.0013885498046875,-0.9526519775390625,0.2483062744140625,-0.02462518533552668,-0.02619591774645542,0.0333204062946354
529780.6533831666,-0.01617431640625,-0.9568634033203125,0.240020751953125,-0.009758354866268344,-0.03472069639579906,0.03555320055255783
529780.7127521667,-0.01068115234375,-0.954254150390625,0.2524566650390625,-0.003265568128655162,-0.01478853353321001,0.008688829372492523
529780.7721391667,-0.002899169921875,-0.957244873046875,0.2494354248046875,-0.00107112339042987,-0.001031175974078681,0.003208576481327466
529780.8314951668,-0.00341796875,-0.9507904052734375,0.253875732421875,-0.01268676680091948,0.01794890679880704,-0.01725834912814949
529780.8908821667,0.001129150390625,-0.9528656005859375,0.2588958740234375,-0.006351639199838983,0.007399593088785164,-0.006480003564380802
529780.9502391667,-0.02545166015625,-0.9471282958984375,0.2419891357421875,-0.007353520401926793,0.02005759774993178,-0.01727912178465211
529781.0096261667,-0.00775146484375,-0.9602203369140625,0.2465667724609375,0.004421912673967567,0.03152170729439588,-0.038718101192008
529781.0690051666,-0.0128936767578125,-0.9556427001953125,0.2403106689453125,0.008700547281288872,0.03918761649218896,-0.01108727225021789
529781.1283691667,-0.004364013671875,-0.9557952880859375,0.2486114501953125,0.01599334761036186,0.004145476552817342,-0.006433664561413424
529781.1877461667,-0.00762939453125,-0.938690185546875,0.264678955078125,0.005298092672603637,-0.00415346603608758,0.01283909961527201
529781.2471151667,-0.009033203125,-0.9500274658203125,0.248779296875,0.008462993312053803,-0.009381517572022132,0.02355725773840491
529781.3064711667,-0.014129638671875,-0.9618988037109375,0.2519073486328125,0.02537832729180109,-0.03483547863878148,0.03450498034750264
529781.3658321667,-0.0039825439453125,-0.95660400390625,0.23626708984375,0.02126693920093677,-0.004164118680447896,0.01711027737154109
529781.4252071667,-0.0242462158203125,-0.9414825439453125,0.2685699462890625,0.04133492327911985,-0.04036286948124093,0.01538721214625982
529781.4845771667,-0.0057830810546875,-0.9523162841796875,0.269775390625,0.02982687157666945,-0.0003411509356391504,-0.02876160714063776
529781.5439581667,-0.0148468017578125,-0.95220947265625,0.26641845703125,0.008456069093219597,-0.01384524187510394,-0.0009092031961530519
529781.6033141667,-0.0127410888671875,-0.9504547119140625,0.2556610107421875,-0.001050350733927251,0.002043976136635815,-0.009616142064058114
529781.6627031667,-0.0020599365234375,-0.949188232421875,0.265655517578125,0.01176105200600793,0.009423329201136376,-0.01182336997551579
529781.7220721667,-0.0042877197265625,-0.9659881591796875,0.24871826171875,0.01384843766841204,0.002129729923736367,0.005312473742490064
529781.7814421667,-0.03338623046875,-0.935211181640625,0.277496337890625,0.0435682501692603,-0.02040860238160423,-0.01041349249442784
529781.8408121667,-0.006866455078125,-0.9546356201171875,0.2721099853515625,0.03956978010861534,0.03006495817812254,-0.07172851553575817
529781.9001811667,0.0134124755859375,-0.9586639404296875,0.2750244140625,-0.004199272406836943,0.01272351842396257,-0.004405933707427092
529781.9595551667,-0.0088653564453125,-0.950775146484375,0.267730712890625,-0.02025120956118054,-0.0007126619077052041,0.03304130701239509
529782.0189311667,-0.0115509033203125,-0.951019287109375,0.2674407958984375,-0.02262568398909519,-0.05258358309139654,0.05386456357572465
529782.0783081667,-0.004730224609375,-0.952667236328125,0.2678680419921875,-0.0289581484290856,-0.04437332376679126,0.0185963212598053
529782.1376871667,-0.0185546875,-0.948974609375,0.250701904296875,-0.0373098216075741,-0.008284295202909487,0.01179886889348706
529782.1970351667,-0.0223541259765625,-0.9488067626953125,0.2526397705078125,-0.02137985723115612,-0.0190767555204556,-0.001931324422525464
529782.2564221667,-0.0059661865234375,-0.94805908203125,0.259033203125,0.002169411023978547,0.002733202226748322,-0.05119234773793915
529782.3157791666,-0.0071563720703125,-0.9506378173828125,0.258636474609375,0.01175945410935388,0.007158843326242,-0.02778689018166875
529782.3751601666,-0.020111083984375,-0.948883056640625,0.2657623291015625,0.0138271323796914,-0.004374774722673165,-0.0095383777602278
529782.4345491667,-0.0231170654296875,-0.9541473388671875,0.2627105712890625,0.007450459465605677,2.423476591972107e-05,0.005332713766774667
529782.4939251667,-0.00885009765625,-0.948089599609375,0.259124755859375,-0.008425176424574679,0.01788951830649827,-0.02258520394052599
529782.5532981667,-0.012725830078125,-0.9525146484375,0.2628173828125,0.001141963475425977,0.01469239341785815,-0.02041366238767538
529782.6126841666,-0.009918212890625,-0.9502105712890625,0.2583465576171875,0.001134506624373756,0.01367666377810193,-0.01507295913763047
529782.6720571667,-0.0177001953125,-0.947906494140625,0.265167236328125,0.004209392418979244,-0.01060816957011263,0.003316700821584683
529782.7314261667,-0.0075836181640625,-0.953155517578125,0.2610626220703125,0.02106400632587273,-0.0476079992268015,0.03038027645118792
529782.7907981667,-0.0163726806640625,-0.9464263916015625,0.2759552001953125,0.01685088548136737,-0.04037325580949224,0.005782787990998058
529782.8501711667,-0.007476806640625,-0.9409942626953125,0.25738525390625,-0.02340865334957849,0.003238670201645362,-0.002178465771684817
529782.9095481667,-0.0034942626953125,-0.9446258544921875,0.27154541015625,0.001617604046114129,-0.1091099761766554,0.03744511019095012
529782.9689211667,-0.033477783203125,-0.940826416015625,0.2552642822265625,-0.03575986185314798,-0.1265265170735556,0.09837610540309102
529783.0282891667,-0.032196044921875,-0.937835693359375,0.249542236328125,-0.05021709814675213,-0.02774055117870138,0.09088410062448012
529783.0876571666,0.0198822021484375,-0.966461181640625,0.2346649169921875,-0.1770597324417001,-0.05586619545102821,0.1113872452247821
529783.1470241667,-0.07318115234375,-0.9506378173828125,0.223052978515625,-0.1067155280405652,-0.04587321609272389,0.06334435179197072
529783.2063881668,-0.0701446533203125,-0.9428558349609375,0.210052490234375,-0.04701757641313094,-0.04389049266115989,-0.05389865203767767
529783.2657621667,0.003509521484375,-0.9728851318359375,0.233489990234375,-0.001667138842389603,0.08705234444807411,-0.129935096952748
529783.3251371667,-0.0193939208984375,-0.9576873779296875,0.22857666015625,-0.01051202945476077,0.0240275719869129,-0.0503673004322326
529783.3845031667,-0.0159149169921875,-0.9534149169921875,0.2338104248046875,-0.007546865897066545,-0.0201153883455865,0.005547897182853069
529783.4438611667,-0.0249176025390625,-0.9575042724609375,0.2451934814453125,0.0180013710722816,-0.02239132581316822,-0.002942260372319542
529783.5032481666,-0.018280029296875,-0.9487457275390625,0.227508544921875,0.02342409968390095,-7.030745277809189e-05,1.171790879634865e-05
529783.5625861667,-0.0138397216796875,-0.9539947509765625,0.267974853515625,0.0351521284923919,0.004199805039054959,0.006365487637507395
529783.6219611667,-0.0323638916015625,-0.9575958251953125,0.2402191162109375,0.008502408096186976,0.001390969037348386,0.0404928317424368
529783.6813491667,-0.0337982177734375,-0.95098876953125,0.22174072265625,-0.001008805420922015,0.01621785209025554,0.03179761078332809
529783.7408141667,-0.033538818359375,-0.938018798828125,0.24188232421875,0.01807274378949573,-0.003008306767353508,0.02668913518033809
529783.8001831667,-0.0456390380859375,-0.959930419921875,0.2505950927734375,0.04776113098948106,-0.03531271710612367,-0.01237890537890632
529783.8595531667,-0.006103515625,-0.9757843017578125,0.24847412109375,0.0172785891524341,0.04498611713361849,-0.0740353456719848
529783.9188851668,-0.0159912109375,-0.9610748291015625,0.2719573974609375,-0.003193130147005006,-0.002301503814046478,-0.02129410344405557
529783.9782691667,-0.0047607421875,-0.9531707763671875,0.2343902587890625,-0.07870599759176578,0.0216882512853873,0.0231737625414335
529784.0376151667,-0.07489013671875,-0.93402099609375,0.2255706787109375,-0.0703585854710214,-0.007448861568951629,0.09598032568645574
529784.0969891667,-0.0177459716796875,-0.9562530517578125,0.251251220703125,-0.008550877628026417,-0.01085877302868909,-0.02972939988077255
529784.1563561667,-0.031219482421875,-0.9749298095703125,0.218505859375,-0.06640219335559969,0.153429237773318,0.027055586146333
529784.2156971667,-0.030029296875,-0.971343994140625,0.299407958984375,-0.1080838602086479,0.1253555251422478,0.08277264457631676
529784.2750801666,0.5236663818359375,-1.149948120117188,0.5667572021484375,-0.6763624894152062,0.09480001269133263,1.253202648894151
529784.3344481667,0.7733917236328125,-2.41943359375,0.390289306640625,-1.418142867847119,0.8057819983809148,2.600837261616986
529784.3938161667,0.5623016357421875,-0.071990966796875,0.3274383544921875,-0.2588853569343847,-0.8501350821234215,3.050271261914322
529784.4531701667,0.4184722900390625,-0.26373291015625,0.2158966064453125,0.5540461637089568,-0.4975581201433951,-2.884973114110848
529784.5125531667,-0.1409759521484375,-0.89105224609375,0.194488525390625,1.075975669935994,-0.3793129687955499,-4.249320127938366
529784.5719231667,-0.2910614013671875,-1.231735229492188,-0.073486328125,1.694062868378086,-0.7545840580046864,-4.427160166579459
529784.6312881667,-0.5880889892578125,-1.415313720703125,0.1116790771484375,1.106043823907425,-2.424694721854709,-2.07042452205361
529784.6906431667,0.2567291259765625,-1.4033203125,0.9862518310546875,-0.2785948795298431,0.9999674545284785,1.74970482566533
529784.7499991667,0.32281494140625,-1.224899291992188,-0.0540924072265625,-0.5244483239860341,2.283286460609791,0.4360995527193094
529784.8093861667,-0.3535003662109375,-0.6827850341796875,0.806060791015625,0.254860255262839,-2.632100109653426,2.957185259700565
529784.8687631667,0.3677215576171875,-0.9932861328125,0.295654296875,-0.01955452662001582,1.783491551466838,-0.1699773218387434
529784.9281271667,-0.0596923828125,-0.9162750244140625,0.4569091796875,-0.1050835429245646,0.2020971751139711,1.083873540464733
529784.9875071667,0.2061309814453125,-0.948516845703125,0.2234649658203125,-0.3053894758893484,0.8564158812382643,0.8761720091527991
529785.0468791667,-0.1028900146484375,-0.9607086181640625,0.296539306640625,-0.2698900711908102,0.03614788442397252,1.246578301998688
529785.1062511667,0.113372802734375,-1.06884765625,0.4217376708984375,-0.2881870531440905,0.4574336035797162,1.182231536372411
529785.1656211667,0.20660400390625,-1.624313354492188,0.2905120849609375,-0.7301631371247689,0.8329595573051735,2.543300198898042
529785.2249921667,1.036285400390625,-2.425079345703125,0.680633544921875,-1.185104554556389,1.884933487916828,3.983237844474151
529785.2843681667,-0.5122222900390625,-0.582000732421875,0.264678955078125,-1.016250021433223,3.389318832924528,3.549952720394837
529785.3437481667,0.710723876953125,0.2329254150390625,0.1120147705078125,0.6350637851269113,1.886895705007999,1.066697749330376
529785.4031211667,0.1490020751953125,0.02593994140625,-0.080322265625,1.528987893473961,-1.147082869989437,-3.685304154372588
529785.4624871667,-0.031494140625,-0.4793243408203125,0.1872406005859375,2.989351451978759,-1.336474902490967,-6.373930390795165
529785.5218541668,-0.6401824951171875,-2.112518310546875,-0.188201904296875,2.969916234975579,-0.5488340911395627,-7.189515485148661
529785.5812351668,-1.312896728515625,-1.90142822265625,-0.77020263671875,1.736790624907318,-1.102715138860935,-3.643060560529534
529785.6406091667,3.331130981445312,-2.531097412109375,0.4268035888671875,0.01532382891231594,-2.984622210514997,1.927039396331526
529785.6999861667,-0.427825927734375,-1.189544677734375,0.6626739501953125,-0.5884094638864672,0.3024690534379675,3.769674695602953
529785.7593651667,-0.2342071533203125,-0.8433990478515625,-0.1172637939453125,-0.4809695560294005,0.1637319427663986,0.8197779751737172
529785.8187381667,0.4837493896484375,-0.8543243408203125,0.6147918701171875,-0.2675070746474073,-0.1353540971388413,1.317755010556582
529785.8781171667,-0.21453857421875,-0.9548492431640625,0.2985687255859375,-0.4106610379868726,0.2511464771227235,1.485034017578857
529785.9374881667,0.040802001953125,-0.98876953125,0.2937469482421875,-0.4561568841531322,0.5233468405591774,1.250709397481619
529785.9968611667,-0.1135101318359375,-0.9054107666015625,0.34857177734375,-0.4108714277129888,0.4069861419986722,1.202982887586309
529786.0562391666,-0.0204315185546875,-1.1881103515625,0.292694091796875,-0.401501361733654,0.6189993311154444,1.394642069123823
529786.1156121667,0.0052032470703125,-1.487213134765625,0.384857177734375,-0.9767643972150541,0.9215485457022232,2.504901144404625
529786.1749901667,1.678421020507812,-2.380630493164062,0.4323883056640625,-2.123809184000903,3.268431825775324,2.952799033385204
