accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroRotationX,gyroRotationY,gyroRotationZ
530158.6531158751,-0.097808837890625,-0.967559814453125,0.277496337890625,-0.05866677565335554,0.03986539098961413,0.5292851571578361
530158.7124818751,-0.1266021728515625,-0.9799652099609375,0.2712860107421875,-0.1150586791035654,0.07144861730519084,0.7197065014206817
530158.7718318751,-0.1328887939453125,-0.9803466796875,0.2585906982421875,-0.1705813267739734,0.2918478343785135,0.876068145870286
530158.831207875,-0.2243194580078125,-1.070144653320312,0.287750244140625,-0.1532856933905628,0.3606063926666153,0.9691168638287826
530158.890564875,-0.2113037109375,-1.274185180664062,0.133758544921875,-0.3690060027447252,0.715817753596948,1.178277274785862
530158.949937875,0.0379180908203125,-1.514785766601562,0.2527008056640625,-0.6260388648248508,0.9026776525340308,1.560885639114276
530159.009303875,0.6419830322265625,-1.355438232421875,0.5134429931640625,-0.5449450769997199,0.9521131129008447,1.653111440295938
530159.068669875,-0.27008056640625,-0.8177490234375,0.8639373779296875,0.3785358583894647,0.6837463698535599,4.693253102688034
530159.128021875,0.79205322265625,-0.20941162109375,0.3044586181640625,0.4752277807191896,1.779256592701394,-1.57775356882662
530159.187410875,0.530670166015625,-0.9840545654296875,0.2150115966796875,0.03519953275979531,0.924630888347881,-2.262431512429489
530159.246765875,0.08599853515625,-1.192886352539062,0.2071075439453125,0.9449353611308631,-0.7483464020995029,-3.242297959682268
530159.3061228751,0.0460357666015625,-1.419891357421875,0.2607879638671875,0.8388685791318412,-1.779849678676155,-4.721095919252595
530159.365483875,-0.2891387939453125,-1.576934814453125,0.334808349609375,0.4620451333232974,-0.3332338903505628,-4.658355039763636
530159.424859875,-0.4861602783203125,-1.607925415039062,-0.00634765625,0.2426352805949392,-0.06104231534570622,-4.224441409667063
530159.484207875,-1.241592407226562,-1.211837768554688,0.4573822021484375,0.3135137151107441,-2.422725580544705,-1.388640369291221
530159.5435868751,-1.95233154296875,-1.122756958007812,0.2365875244140625,0.7334175199768457,-2.323796602899313,2.65768722877469
530159.6029498751,0.8106536865234375,-2.213134765625,1.507400512695312,-1.682484509222858,-1.44441495200075,-1.855505291555344
530159.662308875,-0.6441192626953125,-0.6508636474609375,0.7108612060546875,0.7808212547480381,1.482357008051109,3.819119477033582
530159.721671875,0.11767578125,-0.7220458984375,-0.3216552734375,-0.19459984401318,0.8172514342475591,0.4449662812526193
530159.7810338751,-0.0032501220703125,-1.020278930664062,0.29119873046875,0.5855529573012482,-0.95682823961083,0.008697884120198791
530159.840395875,0.0482177734375,-0.98541259765625,0.127288818359375,0.06225724943500037,0.4056588225113767,0.4848018448380245
530159.899754875,-0.0388641357421875,-0.9700927734375,0.2480010986328125,0.2267543183825787,0.3148282514248072,0.7246424041850346
530159.959118875,0.034454345703125,-0.9881591796875,0.3450927734375,0.1206188268274328,0.3917664426849784,0.7386666104853918
530160.018478875,-0.02117919921875,-1.196914672851562,0.3083648681640625,0.1012576457025568,0.6379637012378986,1.18468537300081
530160.077819875,0.1158905029296875,-1.744918823242188,0.0250701904296875,-0.1960193088741922,1.12921439065555,1.735526688653966
530160.137194875,1.132675170898438,-2.287506103515625,0.7528533935546875,-0.3215351563140628,1.270725716234654,2.687887475536188
530160.196527875,0.4023895263671875,-1.995040893554688,-0.0066680908203125,-0.7155093595427169,3.63064064246984,2.697908418085938
530160.255879875,-0.5619659423828125,-0.17254638671875,0.018096923828125,-0.3227133387803138,-0.3984533738660583,4.745369034692013
530160.3152348751,0.3531646728515625,0.04095458984375,0.1532135009765625,1.054096203684339,-0.1733001479308353,-3.418069254788587
530160.374592875,0.2032012939453125,-0.4742279052734375,-0.018768310546875,0.3527063916090042,-1.25676782264544,-5.090565844659212
530160.4339488751,0.0978851318359375,-1.308547973632812,0.2756805419921875,0.527940260807346,-1.458087621037217,-5.939917158473823
530160.4933245417,-0.1143341064453125,-2.18878173828125,0.6025848388671875,0.3013910058287034,-2.519534149330175,-7.360882444444208
530160.5526565417,-2.497802734375,-1.677505493164062,0.627685546875,-2.066034567312724,-0.3824336609609047,-2.405680284303761
530160.6120365417,-1.8123779296875,-1.33148193359375,0.2774505615234375,0.6765190832873028,-0.3743467059947701,0.06946589387362685
530160.6713855417,0.81439208984375,-2.795257568359375,0.48046875,0.6216254742663715,7.653607524085793,-4.801821658215077
530160.7307425417,-1.060409545898438,-1.110137939453125,0.6177825927734375,-0.08088180020236051,-0.2620342786072944,3.662088313885932
530160.7900995417,0.27325439453125,-0.900482177734375,0.1216278076171875,0.6588740431688738,-0.1945710818734072,-1.247846499309784
530160.8494555417,0.8253021240234375,-0.785980224609375,-0.1204986572265625,-1.185701102640567,1.068088984683833,0.237083122354342
530160.9088325417,0.0142669677734375,-1.050064086914062,0.4231719970703125,0.6062403926489838,-0.364564116362582,2.136105531386017
530160.9681945418,0.2615203857421875,-0.9539642333984375,0.18804931640625,-0.009092564593748536,0.5459360392413385,1.679160884182439
530161.0275605418,-0.12884521484375,-0.94732666015625,0.2596282958984375,0.1490161135309477,0.002945988797845653,2.089201405635323
530161.0869135417,0.0107574462890625,-1.190628051757812,0.2235870361328125,-0.09017250398121095,0.7561611820022314,1.756746223587499
530161.1462885417,0.1939849853515625,-1.42840576171875,0.27215576171875,-0.2114331526313529,1.048736591990554,2.003948292819707
530161.2056485417,1.671218872070312,-2.29486083984375,0.8585205078125,-0.2423545834160449,2.119016559303196,3.131573308936697
530161.2649955417,0.496337890625,-1.810546875,0.9041900634765625,-0.04203853043911879,-0.3003473129975014,6.341136225131929
530161.3243565417,0.3514556884765625,-0.0489654541015625,0.0631561279296875,-0.5601309541675699,-1.558593722680154,-1.040439513614413
530161.3837275417,0.8425140380859375,-0.2358551025390625,-0.1541290283203125,0.2805368565967289,-0.0857481944622623,-3.634708354718827
530161.4430905418,0.1095428466796875,-0.802093505859375,0.0428009033203125,0.1740695351697592,-0.9603766354472515,-5.034228802327458
530161.5024725416,0.299346923828125,-1.547225952148438,0.0880126953125,0.1433281340747565,-1.313115517621555,-6.260400366157304
530161.5618415417,-0.2847747802734375,-2.441207885742188,0.825836181640625,0.1536244474812209,-2.40851282243917,-6.865466837397781
530161.6212105417,-2.9764404296875,-1.439407348632812,0.5743865966796875,-0.6093637479754287,-0.2604883135945034,-1.567481756502184
530161.6805855416,-0.2909088134765625,-1.489608764648438,-1.214157104492188,1.509197943413582,-0.3603877471411198,2.073593151118586
530161.7399555417,1.103897094726562,-0.0316314697265625,0.986602783203125,1.044682461863127,0.2816974621997855,4.02115326891361
530161.7993195417,-0.8215789794921875,-0.586639404296875,0.1939544677734375,0.5793414003747474,0.38604011370909,4.980160773244451
530161.8586915417,0.248260498046875,-1.009170532226562,0.562103271484375,0.6925513130495797,-0.8883951196079358,-0.3906537739815433
530161.9180615417,-0.0040283203125,-0.975311279296875,0.312957763671875,-0.1188366394259518,0.1444264217083052,0.4375019733493452
530161.9774295416,0.028411865234375,-0.9174957275390625,0.53936767578125,0.1924565319678842,0.7309527643879774,0.6720700063702164
530162.0367725417,0.12451171875,-1.03424072265625,0.2716522216796875,0.04017378504384531,0.7593758837540661,0.9541488332381012
530162.0961525417,-0.0512542724609375,-1.03582763671875,0.3025970458984375,0.09437443954913796,0.7495123340247396,1.059807086325905
530162.1555345417,0.1067047119140625,-1.524169921875,0.2677764892578125,0.01440557096845661,0.9875789617696479,1.284180006061735
530162.2149235416,0.8402862548828125,-2.073760986328125,0.3808441162109375,-0.3048195594160714,1.439896632895322,2.721203620773079
530162.2742935417,1.016082763671875,-2.026687622070312,0.3095550537109375,-0.9292903549910836,2.397951258188133,3.811417082528855
530162.3336735417,0.3037109375,-0.121856689453125,0.318267822265625,1.238156321367421,0.0257349245617627,6.406354377066879
530162.3930355418,0.328399658203125,0.0269317626953125,-0.2562713623046875,-0.8531228825503814,1.154109087893393,-1.718571407257868
530162.4524175416,0.131622314453125,-0.5367279052734375,-0.06964111328125,0.339861433039334,-0.5331387512551807,-4.840607403698773
530162.5117835416,0.2249755859375,-1.396682739257812,0.09503173828125,0.3826387243648408,-1.158376803540245,-6.464516750009774
530162.5711505417,-0.093780517578125,-2.711044311523438,0.7645721435546875,0.1050169638973126,-2.412551506232275,-7.587059389502457
530162.6305165417,-3.766250610351562,-1.37200927734375,0.527313232421875,-2.377770888711949,0.4709819029932764,-1.63180455367865
530162.6898875417,-1.332931518554688,-1.235183715820312,0.297027587890625,1.784358943033877,0.4482686010043175,2.061602534626614
530162.7492545417,2.306121826171875,-1.397140502929688,-1.474105834960938,-0.8724435836266882,2.087594986865787,-9.426810485313329
530162.8086225417,-0.386444091796875,-0.3221893310546875,1.41046142578125,2.80914546102524,-0.09793668382322795,4.467448467550178
530162.8679905417,0.36358642578125,-1.065673828125,0.2410736083984375,-0.6394963504452392,0.7653291140548292,-0.2997329217340201
530162.9273595416,0.488983154296875,-0.882781982421875,-0.0259246826171875,-0.7253737082203704,0.7308188073851464,0.7057515373086666
530162.9867235417,-0.0101165771484375,-0.8798065185546875,0.099090576171875,-0.08451009087148446,0.8075282331076797,1.557924736614326
530163.0460845417,0.039093017578125,-0.929290771484375,0.2911376953125,-0.04013490289193015,0.7090996634311142,1.3735647469925
530163.1054565416,0.1051788330078125,-1.151702880859375,0.2897796630859375,-0.07899734741502044,0.8317126652827983,1.409500377477593
530163.1648225416,0.2099456787109375,-1.4940185546875,0.1800689697265625,-0.2367731304034568,0.6341609735173744,2.09165044857376
530163.2241865417,1.130157470703125,-2.285125732421875,0.7029571533203125,-0.4227778883145151,1.071215003171368,3.165432739035964
530163.2835385418,0.4613800048828125,-2.139236450195312,0.1104583740234375,-0.5969001540738579,2.891588938890823,3.636648201256841
530163.3428945417,0.0869293212890625,-0.0186767578125,0.1492156982421875,0.6035889494677008,-0.7568778386515718,5.749570382721499
530163.4022765417,0.636871337890625,0.1420440673828125,0.05914306640625,-0.2015070186164095,-0.4462360764603691,-3.229112116493067
530163.4616605417,0.171173095703125,-0.6750030517578125,0.1302337646484375,-0.4675578767797615,-1.16241282417226,-5.517284146122608
530163.5210075417,0.131072998046875,-1.516754150390625,0.5564727783203125,0.2587697757430753,-1.688704321948738,-6.282850281514454
530163.5803805417,-0.4440460205078125,-1.822158813476562,0.967315673828125,0.1478720195266497,-2.189231866707571,-6.212360135885583
530163.6397395417,-2.2274169921875,-2.056869506835938,0.6794586181640625,-1.184229972454407,2.104880500237055,-1.724951808597479
530163.6991145418,-1.333541870117188,-1.658401489257812,-0.2664031982421875,-0.5255652537472134,-0.5950713613533004,0.1726000028802535
530163.7585005417,1.182418823242188,-1.081680297851562,0.681396484375,1.438971983364846,1.057154311564077,0.01032720607510927
530163.8178695417,-0.662109375,-0.700103759765625,0.5207672119140625,-0.879259678120637,0.2892706933916438,3.982864469289322
530163.8772415417,0.243499755859375,-1.0302734375,0.13446044921875,-1.031310730029839,1.336623773195902,0.50279948748478
530163.9366065417,-0.086761474609375,-0.73187255859375,0.485076904296875,0.07367049260264395,0.2116997350564698,1.392962147108201
530163.9959725417,0.1774749755859375,-1.0069580078125,0.236419677734375,0.05751575743022329,0.1026334347216917,0.8217694870368785
530164.0553405416,0.0208892822265625,-0.9897308349609375,0.212310791015625,-0.03412148515053123,0.3606029305571982,1.131189390919953
530164.1147085417,-0.0159912109375,-1.013320922851562,0.3207855224609375,0.01265427623562051,0.3594375312641795,1.257000316608604
530164.1740785417,0.174041748046875,-1.23931884765625,0.239471435546875,-0.169696092027631,1.038015504390223,1.521233301011868
530164.2334315417,0.134521484375,-1.502456665039062,0.28314208984375,-0.1829596995206617,1.048865755303423,2.51452634121639
530164.2928215417,1.586151123046875,-2.3173828125,1.069091796875,-0.4744133860578434,1.409001301089313,3.017785490305318
530164.3521905417,0.637451171875,-2.022705078125,0.7999114990234375,-1.068182195321986,1.510375326931506,5.172705722160526
530164.4115445417,0.2921600341796875,-0.024383544921875,0.025604248046875,-0.6644997046555572,-1.705415391472876,-0.2490364545910537
530164.4709295417,0.6699981689453125,-0.1837921142578125,0.124267578125,0.503436515617527,-1.264041181898556,-4.290990076882617
530164.5303005417,0.113677978515625,-0.888702392578125,0.064544677734375,0.3225817786224639,-1.095619678768637,-5.140323281201816
530164.5896725417,0.4232330322265625,-1.440109252929688,0.14056396484375,-0.1225501512499583,-1.348596280192462,-7.128841751297822
530164.6490455416,0.189422607421875,-2.617462158203125,0.605865478515625,0.4829722531691401,-1.034652997197888,-5.889182874443377
530164.7084115417,-2.581085205078125,-0.903228759765625,0.97314453125,-0.4505386795175011,-0.02942899530981161,-1.94088996452881
530164.7677605418,-1.136520385742188,-1.565292358398438,-0.1799468994140625,1.456411427447121,0.1413856243756527,1.48178762421005
530164.8271385417,0.2813720703125,0.2315826416015625,1.450241088867188,-1.059480582776261,-0.8039031382318639,7.211727313904357
530164.8865235416,-0.6146087646484375,-0.7171783447265625,0.162261962890625,0.6529213455003287,1.203370910157133,3.703822711328563
530164.9458955417,0.182647705078125,-1.016326904296875,0.283050537109375,-0.1293651804794711,-0.2183909272952939,-0.8407780656334281
530165.0052745417,0.04302978515625,-0.8825225830078125,0.176513671875,0.2108376698116111,-0.06174618882181416,-0.5492247768714773
530165.0646355418,0.192291259765625,-0.89349365234375,0.2506561279296875,0.04616003854212542,-0.02048210562769041,-0.8684610925325837
530165.1240225417,0.5351715087890625,-1.020721435546875,0.2060394287109375,-0.2837715320567392,0.03201359314773351,-0.6890572456993959
530165.1833945417,0.10638427734375,-0.953521728515625,0.22576904296875,0.06617103097298081,0.09561813577820497,0.508476281664393
530165.2427655417,0.3470458984375,-0.99853515625,0.3343658447265625,-0.01907941868154568,0.2790918253892519,0.1983671516912061
530165.3021365417,0.0162506103515625,-0.9064178466796875,0.1010284423828125,-0.2224229531856738,0.1054119106869714,0.6787774438916899
530165.3615045417,0.134521484375,-0.96441650390625,0.2623291015625,-0.06472759766215787,0.05363792856695891,0.03668451138362349
530165.4208745417,0.1575164794921875,-0.944091796875,0.172271728515625,-0.1790698864324919,0.1801769624976379,-0.1118591573699442
530165.4802041251,0.1613006591796875,-0.9457550048828125,0.2315216064453125,-0.07968550824069692,0.04427079206482321,0.05383526880373379
530165.539595125,0.16748046875,-1.0247802734375,0.1599273681640625,-0.1157005009262745,0.09499895082476155,0.1321354006453715
530165.5989701251,0.0882415771484375,-0.9567108154296875,0.2247467041015625,-0.03462322469990216,0.1424309151035088,0.2382399995318725
530165.658346125,0.1362457275390625,-1.005157470703125,0.1645355224609375,-0.0722638109148641,0.04250591521042769,0.09756011284509075
530165.7177031251,0.1087188720703125,-0.9199676513671875,0.1938629150390625,-0.01602956660118694,-0.001219195147038275,0.09806877661329588
530165.777061125,0.0211029052734375,-0.9544830322265625,0.1734466552734375,0.0176045600698598,-0.08651305432733306,0.1970883017357501
530165.8365371251,0.096649169921875,-0.94195556640625,0.1766357421875,0.00325171969098675,0.01388465665923712,0.009441438696548916
530165.895913125,0.05511474609375,-0.93707275390625,0.179718017578125,0.005749764793481075,0.09797982703288724,0.02876693346281791
530165.9552881251,0.0757904052734375,-0.959564208984375,0.18365478515625,0.001483913359392152,0.08206664057133677,-0.09150621505512263
530166.014662125,0.107421875,-0.953277587890625,0.211090087890625,0.02582200992940829,0.04222069065768021,-0.1443502553011289
530166.0740311251,0.12725830078125,-0.9751434326171875,0.202880859375,-0.005047222897918173,0.05363579803808685,-0.06454810060468653
530166.1333811251,0.10321044921875,-0.9633636474609375,0.2118988037109375,0.009757289601832314,0.03588556305659972,-0.02384115071060736
530166.192753125,0.1182708740234375,-0.9862060546875,0.200897216796875,-0.01694516138395618,0.01909859344139425,-0.008745821019820217
530166.252125125,0.122344970703125,-0.960418701171875,0.2093353271484375,-0.01902455756309004,0.03083727489424552,-0.003546797939767529
530166.3114971251,0.08380126953125,-0.96539306640625,0.208709716796875,-0.01481569777632882,0.02138465092111827,0.01041615565551792
530166.370884125,0.102386474609375,-0.9664306640625,0.2021331787109375,-0.0455677515156918,0.04565004319337525,-0.01971112049211247
530166.430253125,0.0948028564453125,-0.9583892822265625,0.2022857666015625,-0.04556402309016569,0.04902346934617861,0.001569667146492703
530166.489621125,0.1052093505859375,-0.9742279052734375,0.174468994140625,-0.04465854831953874,0.01512808657219511,0.0136689406109407
530166.5489891251,0.10699462890625,-0.9681854248046875,0.18841552734375,-0.01502129381248293,-0.02086639977298885,0.03859559578186435
530166.6083571251,0.1006317138671875,-0.9622802734375,0.180419921875,-0.008609999804226177,-0.02014015574372424,0.00234997334588592
530166.6677221251,0.0823974609375,-0.9636383056640625,0.1904449462890625,0.01796248892036644,-0.03088068442001381,-0.001782720033699042
530166.727091125,0.0828857421875,-0.95208740234375,0.1848907470703125,0.01057381479205061,-0.01823146819046445,-0.01578242525202758
530166.786433125,0.08489990234375,-0.9545440673828125,0.1901702880859375,0.01055464003220204,-0.02362703255896498,-0.02531600932229324
530166.8458201251,0.100982666015625,-0.96575927734375,0.18994140625,0.01266013519001868,-0.03123754800608443,-0.04441726592477756
530166.905177125,0.1000518798828125,-0.96368408203125,0.1845245361328125,0.01263510147577194,-0.03653058067261691,-0.0422270822442964
530166.964559125,0.104339599609375,-0.9689178466796875,0.1888580322265625,0.01368332168082713,-0.03968349708716172,-0.03792820761269049
530167.023926125,0.1027984619140625,-0.957977294921875,0.205108642578125,-9.05474770626941e-05,-0.02477858341431525,-0.03916497962292329
530167.0832991251,0.0931243896484375,-0.9541168212890625,0.1937255859375,-0.02978692416031826,-0.0003579288505066496,-0.05117317297809058
530167.142667125,0.1115570068359375,-0.9670562744140625,0.1844482421875,-0.03829519121090341,-0.0005001416527168809,-0.0703617812643295
530167.202034125,0.1316070556640625,-0.974853515625,0.1830596923828125,-0.01925412204905488,-0.02474902232621537,-0.04237195820759671
530167.2613951251,0.111358642578125,-0.960693359375,0.18902587890625,0.02108904004011947,-0.04575364015977933,-0.0005512743456464023
530167.3207601251,0.093597412109375,-0.9594879150390625,0.199493408203125,0.01378878285999426,-0.01287345439333403,-0.009444634489857011
530167.380123125,0.1074981689453125,-0.960845947265625,0.1890411376953125,-0.009476059790719945,0.01650414190743905,-0.05987691605268754
530167.4394801251,0.1309356689453125,-0.960174560546875,0.1811370849609375,-0.01673317376118587,0.05436044417069741,-0.1071975601978695
530167.498847125,0.1308135986328125,-0.9543304443359375,0.1958465576171875,-0.007250189751631718,0.04232002656634017,-0.02285418321062399
530167.5582101251,0.15228271484375,-0.9712371826171875,0.192108154296875,-0.01471822608043192,0.0426033869063246,0.00698440627484181
530167.6175731251,0.0878448486328125,-0.9436187744140625,0.1918792724609375,0.004188619762476625,-0.004513525415466293,0.09278506501057868
530167.6769401251,0.131500244140625,-0.973724365234375,0.1832122802734375,-0.008925318077291558,-0.08568800702162652,0.03931358401174971
530167.736312125,0.0748138427734375,-0.9412689208984375,0.2013092041015625,-0.02843137516546793,0.0679079446359305,-0.01994867446134754
530167.795680125,0.1218719482421875,-0.9548492431640625,0.1640167236328125,-0.04326305190833722,0.07696375760663593,-0.08294361951829986
530167.855046125,0.10504150390625,-0.967254638671875,0.17108154296875,0.03963795703252137,0.04148033187463818,-0.1027655275117596
530167.9144041251,0.151458740234375,-0.9481353759765625,0.1916046142578125,0.0530293962578758,0.1774022149578843,-0.1063906223875755
530167.973781125,0.1534271240234375,-0.9752960205078125,0.182342529296875,0.05090366107577456,-0.04931908022717741,-0.03354091603289396
530168.0331371251,0.10943603515625,-0.9470977783203125,0.226409912109375,0.0997731997109466,-0.06247482969605984,0.05829446573296246
530168.092494125,0.13629150390625,-0.955291748046875,0.1976318359375,0.02737516547714251,-0.07034633493000704,-0.01626552267376796
530168.1518671251,0.1484832763671875,-0.9735107421875,0.187042236328125,0.04833637378493817,-0.1413723085702023,0.009043562429691078
530168.2112331251,0.1064453125,-0.9672393798828125,0.2172698974609375,0.0863263667349185,-0.2020122202751976,0.1344406328849441
530168.270588125,0.1013641357421875,-0.959259033203125,0.2023162841796875,0.0387149053986999,-0.1349319861060637,0.1347442332492131
530168.329953125,0.0968780517578125,-0.962646484375,0.1956329345703125,0.04944797722393725,-0.1146863691831723,0.1451848899867597
530168.389320125,0.1031646728515625,-0.9700469970703125,0.22705078125,0.0435176501085488,-0.2347232953124228,0.2669531371406708
530168.448689125,0.0793609619140625,-0.9558868408203125,0.201568603515625,0.05643877508539525,-0.2109244888631477,0.1984790044569894
530168.508059125,0.0567626953125,-0.9519195556640625,0.2250213623046875,0.06316805052780747,-0.1435507743418871,0.1295212417193497
530168.567416125,0.08001708984375,-0.967376708984375,0.1943511962890625,0.103987385819888,-0.0548272963097883,0.2053062842275166
530168.626775125,0.06292724609375,-0.956573486328125,0.21624755859375,0.2046436897483049,-0.1702918411634818,0.157595753298747
530168.686093125,0.0878448486328125,-0.9678192138671875,0.2331085205078125,0.272607028134909,-0.1925721131591937,0.3060334282409296
530168.7454801251,-0.031280517578125,-0.9613189697265625,0.3636474609375,0.2917961690533659,-0.1804406154455557,0.3634671603095784
530168.8048461251,-0.0370025634765625,-0.93511962890625,0.2955169677734375,0.02448350516553447,0.01721307538961815,0.1543770568052772
530168.864208125,0.0090484619140625,-0.9426422119140625,0.3021697998046875,0.008899219098608782,0.3059298312745254,-0.1248836129970857
530168.923567125,0.003936767578125,-0.954376220703125,0.2591552734375,-0.05270608850154019,0.3413306990127308,-0.107182646495765
530168.982933125,0.129241943359375,-0.973052978515625,0.2744903564453125,-0.05528562633339094,0.2460531815379469,-0.06882620257978982
530169.042297125,0.0418853759765625,-0.959716796875,0.234832763671875,0.04599705308341257,0.3488719722715081,0.5461770553199906
530169.1016611251,0.0395660400390625,-0.9857177734375,0.348876953125,0.11413669273418,0.4106194926738673,1.069950534285799
530169.161028125,-0.0950164794921875,-1.08038330078125,0.237640380859375,0.07500260577990159,0.4875523576118583,1.227902618538398
530169.2203901251,-0.1247711181640625,-1.366241455078125,0.285614013671875,0.02710565357482649,0.7255412210529364,1.211397943998741
530169.2797551251,0.36517333984375,-1.433273315429688,0.3909149169921875,-0.3711919253674623,1.246934100320322,1.772518528827385
530169.3391231251,0.7120361328125,-1.521713256835938,0.385101318359375,-0.3635395982912286,1.066050867501596,1.866185100158779
530169.398481125,-0.107177734375,-0.4315032958984375,0.6914520263671875,1.51002245808707,0.2212200033212851,5.405576256302581
530169.457834125,1.094039916992188,0.120513916015625,0.4599456787109375,-0.197725862500715,2.080615906913125,-2.945744852289802
530169.5172061251,0.4086151123046875,-0.9085845947265625,0.0889892578125,-0.08124878380057343,3.562392612162706,-3.188008888228784
530169.576548125,0.261993408203125,-1.252517700195312,0.1190185546875,0.7623506346916845,-1.50387508334284,-4.655958727414783
530169.6359351251,0.0164337158203125,-1.676071166992188,0.4151153564453125,0.5295493427379719,-1.26702765074497,-5.352581481138876
530169.695292125,-0.3922882080078125,-1.6021728515625,0.2764434814453125,0.3517668283764243,-0.5044631642177525,-4.95923312076639
530169.754645125,-0.5782623291015625,-1.570022583007812,0.254302978515625,-0.2380748835442875,-0.6380020507575958,-4.152214883007461
530169.8140201251,-2.251373291015625,-1.201766967773438,1.046524047851562,0.8813188342754863,-1.957488116022729,1.952352742492729
530169.873382125,0.102996826171875,-3.071395874023438,-0.9693603515625,1.161528654690353,2.572822671162115,-0.01505112121669182
530169.932755125,-0.45947265625,-1.744186401367188,0.5604705810546875,3.030341229580605,1.354040314092802,3.283306379411744
530169.992127125,-0.0627899169921875,-0.75372314453125,0.0235443115234375,-0.8574201592853332,0.5381380372534774,1.103264548993818
530170.0514981251,0.292236328125,-1.108810424804688,0.103851318359375,-0.06797186050209239,-0.1320208847184981,0.5524951386900946
530170.1108491251,0.006439208984375,-0.92608642578125,0.2301788330078125,0.3945142922977222,0.2227856757261426,0.8269967396244859
530170.170211125,0.152313232421875,-0.97021484375,0.245513916015625,0.01838486626925301,0.1577321071465591,0.7912981304764098
530170.2295801251,0.0494537353515625,-1.015518188476562,0.2608642578125,0.001529187097923499,0.2612316018547445,1.322032579899467
530170.288950125,-0.04083251953125,-1.098678588867188,0.370880126953125,0.02451919152414153,0.4174771324808214,1.458886569364241
530170.348317125,0.094696044921875,-1.499664306640625,0.1473846435546875,-0.08739322906760424,1.121600945731231,1.63120321190451
530170.407685125,0.51495361328125,-1.870941162109375,0.2723236083984375,-0.3028488202094128,1.419743427662256,2.847203098266908
530170.467034125,1.025421142578125,-2.29913330078125,0.4432220458984375,-1.148489285361108,2.150084463947842,3.456972711992465
530170.5264375,-0.249420166015625,0.1761474609375,0.376251220703125,1.343086466213197,0.3326634412450679,7.886750233291254
530170.5857975,0.5217742919921875,-0.0024871826171875,-0.0843048095703125,-0.00505521238118841,0.3864568984196874,-3.192373276623206
530170.6451715,0.3941497802734375,-0.553070068359375,0.0656585693359375,0.403551995773015,-1.084139590257632,-5.136148509877008
