time,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroRotationX,gyroRotationY,gyroRotationZ
0.0,-0.0570831298828125,-0.952667236328125,0.1817779541015625,-0.06428444765676869,-0.0661571825353124,0.1882982722418345
0.059363999986089766,0.0404052734375,-0.919097900390625,0.2062835693359375,-0.0493995076920978,0.1344701939730439,-0.06972422049936454
0.11873099999502301,-0.0001983642578125,-0.9987640380859375,0.1965484619140625,-0.03617211918989224,0.005336442192300777,-0.009668872653641683
0.17809599998872727,0.036163330078125,-0.945404052734375,0.188812255859375,-0.03391961753990323,0.0261013755277576,-0.06425781604586789
0.23745700006838888,0.0061492919921875,-0.9660797119140625,0.1935577392578125,0.01044278726641871,-0.04230165075481862,0.02605317231202717
0.2968160000164062,-0.0012359619140625,-0.9589691162109375,0.1983795166015625,0.01146650638944517,-0.05534181903239161,-0.006845389265939674
0.3561750000808388,-0.01092529296875,-0.947418212890625,0.1849365234375,0.0104624946584853,-0.04493897918232409,-0.03254223062411424
0.4155360000440851,0.05609130859375,-0.954559326171875,0.23028564453125,0.02422784170088686,-0.05167118410193539,0.05281048441627129
0.4748959999997169,0.0328826904296875,-0.9637908935546875,0.1660308837890625,-0.005699697364987585,-0.07249284276861091,0.09139862334708343
0.5342589999781922,-0.03424072265625,-0.963836669921875,0.2198638916015625,0.003870638328321165,-0.07918456763965301,0.05843401537408261
0.5935990000143647,-0.0197601318359375,-0.937408447265625,0.1585235595703125,-0.0169190624052734,0.01405696318176524,-0.09929170018586027
0.6529909999808297,0.0728607177734375,-1.008438110351562,0.2133941650390625,0.03361175611789007,0.1199817986946859,-0.1185570075114935
0.7123390000779182,-0.0504913330078125,-0.930938720703125,0.166412353515625,0.1085035743964444,0.1948296748152538,-0.1598519833742622
0.771701000048779,0.14166259765625,-0.9539794921875,0.180145263671875,0.09325165083356056,0.1229805180821151,-0.1196281309019234
0.8310899999924004,0.073699951171875,-0.95733642578125,0.2601318359375,0.2556698562342231,-0.1850755810067296,0.1854960941428531
0.8904399999883026,0.024658203125,-0.964141845703125,0.2187347412109375,0.260372998719303,-0.0805321271512331,0.2355081288856692
0.9498240000102669,-0.0144805908203125,-0.9702606201171875,0.3041229248046875,0.2603373123606959,-0.3111549533332609,0.3489060607334611
1.0091890000039712,-0.042205810546875,-0.9540557861328125,0.2726593017578125,0.0650748738683042,0.0606383138083412,0.2743636491899253
1.0685340000782162,-0.0150146484375,-0.9509735107421875,0.27069091796875,0.01813665965565763,0.2706770352929286,0.2208612755224514
1.1279100000392646,-0.05902099609375,-0.9440155029296875,0.2595672607421875,-0.0258289341482425,0.1948789432954203,0.1641183674405691
1.1872610000427812,-0.0082244873046875,-0.9537506103515625,0.26751708984375,-0.04921468431244631,0.2080328285515397,0.2023347290832062
1.246629000059329,0.010498046875,-0.9417724609375,0.2451171875,-0.1005694848768803,0.1701102135771384,0.3434279383711681
1.3060140000889078,-0.097808837890625,-0.967559814453125,0.277496337890625,-0.05866677565335554,0.03986539098961413,0.5292851571578361
1.3653800000902265,-0.1266021728515625,-0.9799652099609375,0.2712860107421875,-0.1150586791035654,0.07144861730519084,0.7197065014206817
1.4247300000861287,-0.1328887939453125,-0.9803466796875,0.2585906982421875,-0.1705813267739734,0.2918478343785135,0.876068145870286
1.484106000047177,-0.2243194580078125,-1.070144653320312,0.287750244140625,-0.1532856933905628,0.3606063926666153,0.9691168638287826
1.5434629999799654,-0.2113037109375,-1.274185180664062,0.133758544921875,-0.3690060027447252,0.715817753596948,1.178277274785862
1.6028360000345856,0.0379180908203125,-1.514785766601562,0.2527008056640625,-0.6260388648248508,0.9026776525340308,1.560885639114276
1.6622020000359043,0.6419830322265625,-1.355438232421875,0.5134429931640625,-0.5449450769997199,0.9521131129008447,1.653111440295938
1.721568000037223,-0.27008056640625,-0.8177490234375,0.8639373779296875,0.3785358583894647,0.6837463698535599,4.693253102688034
1.7809200000483543,0.79205322265625,-0.20941162109375,0.3044586181640625,0.4752277807191896,1.779256592701394,-1.57775356882662
1.8403089999919757,0.530670166015625,-0.9840545654296875,0.2150115966796875,0.03519953275979531,0.924630888347881,-2.262431512429489
1.8996640000259504,0.08599853515625,-1.192886352539062,0.2071075439453125,0.9449353611308631,-0.7483464020995029,-3.242297959682268
1.959021000075154,0.0460357666015625,-1.419891357421875,0.2607879638671875,0.8388685791318412,-1.779849678676155,-4.721095919252595
2.0183820000384003,-0.2891387939453125,-1.576934814453125,0.334808349609375,0.4620451333232974,-0.3332338903505628,-4.658355039763636
2.0777579999994487,-0.4861602783203125,-1.607925415039062,-0.00634765625,0.2426352805949392,-0.06104231534570622,-4.224441409667063
2.137105999980122,-1.241592407226562,-1.211837768554688,0.4573822021484375,0.3135137151107441,-2.422725580544705,-1.388640369291221
2.196485000080429,-1.95233154296875,-1.122756958007812,0.2365875244140625,0.7334175199768457,-2.323796602899313,2.65768722877469
2.2558480000589043,0.8106536865234375,-2.213134765625,1.507400512695312,-1.682484509222858,-1.44441495200075,-1.855505291555344
2.3152070000069216,-0.6441192626953125,-0.6508636474609375,0.7108612060546875,0.7808212547480381,1.482357008051109,3.819119477033582
